address,reward_type,reason,height,amount,reported_time
sif1rvx205tkfdfl3h7mkkjwkc2tn7x24xpxvge45u,vs,undelegate,3371383,1.721955918549654000,2021-09-20 20:20:55.345578+00:00
sif13wtvue06ck0w4hypvfajfeua3nx83y3tjcg5y8,lm,removed_liquidity,3363920,6.983597133045315455,2021-09-20 20:20:49.438585+00:00
sif1djwdwvxv39mn5nrpk7nahf3clnaufaxezy6r93,lm,removed_liquidity,3361159,7.211118695794358182,2021-09-20 20:20:50.667852+00:00
sif1qxes636ffjlfxw5gl8gztdgaetswce7arrm5d9,lm,removed_liquidity,3356703,7.348185410033043636,2021-09-20 20:20:53.253268+00:00
sif1r626dzlqalwz09zj3xrfjf85vv7jah8tqulgp3,lm,removed_liquidity,3363834,7.402269194807259091,2021-09-20 20:20:53.376521+00:00
sif1js0t25nztnvz2a8p7pyp59pep2x98krsqmjeem,lm,removed_liquidity,3356714,8.817353674738274545,2021-09-20 20:20:52.021691+00:00
sif1smy7dry3kpug82c5l8244crhm66uatr3cgdxtr,lm,removed_liquidity,3369472,12.523923703621347273,2021-09-20 20:20:53.622782+00:00
sif17ww4w6tux6wlv7hyke5m0a2weelr82g5w038ev,lm,removed_liquidity,3365019,14.284450008476416364,2021-09-20 20:20:50.053363+00:00
sif1yz7ttu3g7l9l5d5u5z49t0cvsu2srjkamdgl02,lm,removed_liquidity,3363879,14.376862151536729091,2021-09-20 20:20:54.607179+00:00
sif1cz94vfa6n4rcppr9azsjujmf5xdju80j39gzvq,lm,removed_liquidity,3381017,14.456529355454206364,2021-09-20 20:20:50.544980+00:00
sif1hcrf6ytna30lfwuf7rnluggmlthx3ggy4pay55,lm,removed_liquidity,3353014,14.469611917722321818,2021-09-20 20:20:51.652365+00:00
sif10m4tdxuwe43fz27l56rm6c7zvlh9cj4x58edd9,lm,removed_liquidity,3363882,14.528378094168409091,2021-09-20 20:20:48.946472+00:00
sif1f648c9ywxf7d4zkc5w37zxzfgf5duna5hk4ua2,lm,removed_liquidity,3378497,14.533490951007621818,2021-09-20 20:20:51.160341+00:00
sif1ey4lk8zz454e9wyvp49nqhuqzzszgcxax6kgl2,lm,removed_liquidity,3384852,14.551629093170660000,2021-09-20 20:20:51.037390+00:00
sif1mvvmwwwlrzlm88fvwphakxkwyfd24ms7f2weru,lm,removed_liquidity,3348218,14.565209838152570909,2021-09-20 20:20:52.760220+00:00
sif1lftpyczjtr6rwh9k0gs2pl5glz4kslnpyudwsc,lm,removed_liquidity,3378470,14.580493841669620909,2021-09-20 20:20:52.267710+00:00
sif1h92mqurfaznk9rlj3fwg7rd45l3lrss0h0g90w,lm,removed_liquidity,3384874,14.592905707811147273,2021-09-20 20:20:51.529359+00:00
sif1tqrfmdymqlr7lkprs0pr8ursesends7na6aznv,lm,removed_liquidity,3382823,14.605657306301448182,2021-09-20 20:20:53.746077+00:00
sif1gpf9c0jv6py24yk74f9nlpkq0qkcf3tz2u9ykm,lm,removed_liquidity,3354349,14.640080768445303636,2021-09-20 20:20:51.283409+00:00
sif1mcfyrxm5sqx4yn2h4raal73l6k2mczjtdy7s6n,lm,removed_liquidity,3348204,14.674829823333097273,2021-09-20 20:20:52.637165+00:00
sif1jr42fm9sc0lq4wrsz0pgalpe38wpl78p0atjv0,lm,removed_liquidity,3386409,14.700232046307312727,2021-09-20 20:20:51.898371+00:00
sif17l2k5kv99dtz0scsmag5l03tdettdnyny5lk4c,lm,removed_liquidity,3366470,14.717952798191293636,2021-09-20 20:20:49.930583+00:00
sif1dywvt22kg3aupn9kmlr8h05x4pppt8v7m2m6x8,lm,removed_liquidity,3366516,14.730688466611767273,2021-09-20 20:20:50.791239+00:00
sif1txxxmns80g4zxwcz8ggkf2dxds0sqsxwuvs2qg,lm,removed_liquidity,3358771,14.732498997367505455,2021-09-20 20:20:53.869276+00:00
sif1n8uhvhcgtdqqnwwdg2gx4rdne8fqh2m89mq5hg,lm,removed_liquidity,3350239,14.737951620735034545,2021-09-20 20:20:53.130030+00:00
sif1k67r6374la4mtnhmspu69hxnwm7h2qmus965vc,lm,removed_liquidity,3370522,14.866892702785667273,2021-09-20 20:20:52.144529+00:00
sif1rvx205tkfdfl3h7mkkjwkc2tn7x24xpxvge45u,lm,removed_liquidity,3371378,14.890890574292650909,2021-09-20 20:20:53.499640+00:00
sif15tw7y0760hhzk549m6eqxxd6rgz62l334cv6tj,lm,removed_liquidity,3371360,14.958120384251702727,2021-09-20 20:20:49.561545+00:00
sif13remta5qhldf5ust9dsx4ylj7ac0ezuke85vkg,vs,undelegate,3348722,14.982948750096363636,2021-09-20 20:20:54.853009+00:00
sif1vyg5f3vvqy8d2akwd0kcl0uzn6280j3up8s32w,lm,removed_liquidity,3348879,15.049487557764245455,2021-09-20 20:20:54.238559+00:00
sif15wnqc7tqqlj2knmzt4qkc9h79vpety60j4wt5q,lm,removed_liquidity,3363604,16.349676714986263636,2021-09-20 20:20:49.807598+00:00
sif19qct4zu9lw9nt658myy93hc0na33vd6ukxuv42,lm,removed_liquidity,3363916,18.939890951777802727,2021-09-20 20:20:50.176268+00:00
sif1n0sz9g74jm7mlpz6kpp5tapajfp424a8pm5tzl,lm,removed_liquidity,3381521,19.784448575146175455,2021-09-20 20:20:53.006691+00:00
sif1yxf206gvd0z3nh85pkk9u3c775c3vxjp0dd48l,lm,removed_liquidity,3384599,21.328378172753203636,2021-09-20 20:20:54.484240+00:00
sif13855g4d5pfhtnqemgp700qs36qpjdnazfra02c,lm,removed_liquidity,3381096,21.365688925643084545,2021-09-20 20:20:49.315569+00:00
sif125dava4ywnjz8uej47p0qhcutt9735t8q0rujw,lm,removed_liquidity,3348388,21.475684794413969091,2021-09-20 20:20:49.069047+00:00
sif1m3yh7j0jefp9dl26cz8fqexfg8tds39l3t0mrz,lm,removed_liquidity,3379998,21.617259324755485455,2021-09-20 20:20:52.390928+00:00
sif1jlu5u2sj0afddmcj7lxfy0ng466s8l2qtue0yq,lm,removed_liquidity,3380541,21.622618853236766364,2021-09-20 20:20:51.775495+00:00
sif19vr628fa7cauagrr0at8wz2wvnjuxytgervnm9,lm,removed_liquidity,3350061,22.866661703155590909,2021-09-20 20:20:50.299167+00:00
sif1rdf2aty7ukxy9aq03pu6xqfh30l9qjcw3e0266,vs,undelegate,3368083,24.099617576769163636,2021-09-20 20:20:55.222763+00:00
sif1mphr664xm6leum49rge6973mkrtsaar6265zgg,lm,removed_liquidity,3347458,24.492895216190411818,2021-09-20 20:20:52.883430+00:00
sif1ushkvfcp8zqlj72wdrxqup6axn4z60dq9uvhur,lm,removed_liquidity,3383139,25.273985908563366364,2021-09-20 20:20:53.992491+00:00
sif178kf7gkqhfnwxv2xe2k2x87p3crgmz96j23935,vs,undelegate,3359778,25.402708082129281818,2021-09-20 20:20:54.976925+00:00
sif1zm0utzejl7r2kqv5mrkvw4hdnzfedm6d3quzhs,lm,removed_liquidity,3365618,29.553940521362418182,2021-09-20 20:20:54.729930+00:00
sif12ssjqeh4u53kafpzvd93wu97cqxtz8xswm7eh7,lm,removed_liquidity,3372052,31.993105752457600000,2021-09-20 20:20:49.192491+00:00
sif1xpmp3c7a0aqnwfqjypux79xq8tgz5ghy7pdnqa,lm,removed_liquidity,3362051,33.660993788818202727,2021-09-20 20:20:54.361298+00:00
sif1gzgzlj4hndwfk6qdzm3pmqhzjmwupcn7zt2uh9,lm,removed_liquidity,3372368,34.257028251903945455,2021-09-20 20:20:51.406477+00:00
sif1dutl2acz9ts73zs60cwfsmdknm5ze7952zdp87,lm,removed_liquidity,3366705,36.842298812489041818,2021-09-20 20:20:50.914374+00:00
sif15vha4pa5zk684hzn8ss9je5k5wl27a9l8xn0cw,lm,removed_liquidity,3361983,95.449728686762700000,2021-09-20 20:20:49.684654+00:00
sif1cad936xgfnu64ay72wvurrr5la4k9g02xhlajy,lm,removed_liquidity,3350512,498.552951793170727273,2021-09-20 20:20:50.422000+00:00
sif1m7aqrsg8h3scx4n73tf39kenzya3y02v9c3njz,lm,removed_liquidity,3349409,612.029247119461181818,2021-09-20 20:20:52.514116+00:00
sif1v7m8rmdrc0kecdsr2t0m8w4t89qsh0z8czjtaw,lm,removed_liquidity,3375181,718.198331326664272727,2021-09-20 20:20:54.115257+00:00
sif1kf8yuna6ywtka5wpqemlewklv5r4kn2j2cdfr7,vs,undelegate,3349077,14776.409758722890909091,2021-09-20 20:20:55.100061+00:00
